index,state,year,name,county,enroll,mmr,overall,xmed,xper,xrel,lat,lng
821,Minnesota,2017-18,Forest Lake Elementary,Itasca,69,88.41,,0.00,11.59,,47.239463,-93.539656
822,Minnesota,2017-18,Ellen Hopkins Elementary,Clay,155,88.39,,0.00,2.58,,46.854441,-96.761622
823,Minnesota,2017-18,Vaughan Elementary,St. Louis,43,88.37,,0.00,2.33,,47.498935,-92.873968
824,Minnesota,2017-18,Calvin Christian - Edina,Hennepin,17,88.24,,0.00,5.88,,44.92952,-93.332481
825,Minnesota,2017-18,Christ Lutheran,Ramsey,17,88.24,,0.00,0.00,,45.02185,-92.996461
826,Minnesota,2017-18,Holy Trinity,Morrison,17,88.24,,0.00,5.88,,44.9657432,-94.0497619
827,Minnesota,2017-18,Wrenshall Elementary,Carlton,34,88.24,,0.00,8.82,,46.617349,-92.382182
828,Minnesota,2017-18,Chelsea Heights,Ramsey,76,88.16,,0.00,5.26,,44.987333,-93.155972
829,Minnesota,2017-18,Eisenhower Elementary,Hennepin,59,88.14,,1.69,6.78,,44.934148,-93.412879
830,Minnesota,2017-18,Discovery Elementary,Wright,42,88.10,,4.76,7.14,,45.175285,-93.873861
831,Minnesota,2017-18,Nevis Elementary,Hubbard,42,88.10,,0.00,11.90,,46.966323,-94.844853
832,Minnesota,2017-18,International Spanish Language Academy,Hennepin,50,88.00,,2.00,8.00,,44.8961334,-93.4198272
833,Minnesota,2017-18,Raleigh Edison Charter,St. Louis,50,88.00,,0.00,4.00,,46.7316197,-92.1724488
834,Minnesota,2017-18,Gideon Pond Elementary,Dakota,91,87.91,,0.00,8.79,,44.76696,-93.265943
835,Minnesota,2017-18,Mississippi,Ramsey,91,87.91,,0.00,2.20,,44.9537029,-93.0899578
836,Minnesota,2017-18,Ada Elementary,Norman,41,87.80,,0.00,0.00,,47.297264,-96.527145
837,Minnesota,2017-18,Washington Elementary,St. Louis,49,87.76,,2.04,0.00,,47.900399,-91.85803
838,Minnesota,2017-18,Minnewashta Elementary,Hennepin,161,87.58,,1.24,11.18,,44.899276,-93.615082
839,Minnesota,2017-18,Armatage Elementary,Hennepin,104,87.50,,0.00,4.81,,44.900839,-93.311231
840,Minnesota,2017-18,Edgerton Elementary,Pipestone,40,87.50,,0.00,2.50,,43.877088,-96.129019
841,Minnesota,2017-18,First Ev Lutheran,McLeod,16,87.50,,0.00,12.50,,44.7727849,-94.1498569
842,Minnesota,2017-18,Holy Redeemer,Lyon,24,87.50,,0.00,0.00,,44.44483,-95.779781
843,Minnesota,2017-18,Holy Redeemer,Le Sueur,8,87.50,,0.00,0.00,,44.4501828,-95.7919805
844,Minnesota,2017-18,Lafayette Public Charter,Nicollet,16,87.50,,0.00,0.00,,44.44395,-94.395705
845,Minnesota,2017-18,Maternity Of Mary/St Andrew,Ramsey,24,87.50,,0.00,4.17,,44.983635,-93.124959
846,Minnesota,2017-18,Montessori School Of St Cloud I,Stearns,8,87.50,,0.00,12.50,,45.5545718,-94.1873242
847,Minnesota,2017-18,Mountain Lake Christian,Cottonwood,8,87.50,,0.00,12.50,,43.943859,-94.928726
848,Minnesota,2017-18,Murdock Elementary,Swift,56,87.50,,0.00,5.36,,45.226225,-95.392369
849,Minnesota,2017-18,Nicollet Elementary,Nicollet,24,87.50,,0.00,0.00,,44.272612,-94.18654
850,Minnesota,2017-18,Our Lady Of Victory,Otter Tail,16,87.50,,0.00,12.50,,46.2847241,-96.0799704
851,Minnesota,2017-18,Sacred Heart,Mower,16,87.50,,0.00,12.50,,43.566647,-92.727601
852,Minnesota,2017-18,St Johns Lutheran,Sherburne,8,87.50,,0.00,0.00,,45.3296539,-93.5040832
853,Minnesota,2017-18,St Maximilian Kolbe,Wright,8,87.50,,0.00,0.00,,45.03824,-93.788501
854,Minnesota,2017-18,St. Cloud Math & Science Academy,,40,87.50,,0.00,0.00,,45.5826373,-94.1755692
855,Minnesota,2017-18,Trimont Elementary,Martin,16,87.50,,0.00,12.50,,43.76516,-94.716395
856,Minnesota,2017-18,Trinity Lutheran,Scott,8,87.50,,0.00,12.50,,44.1191807,-93.707962
857,Minnesota,2017-18,Central Park Elementary,Ramsey,71,87.32,,0.00,0.00,,45.013995,-93.122379
858,Minnesota,2017-18,Dilworth Elementary,Clay,102,87.25,,0.00,0.00,,46.878285,-96.703747
859,Minnesota,2017-18,Barton Open Elementary,Hennepin,78,87.18,,0.00,1.28,,44.925493,-93.291563
860,Minnesota,2017-18,Belgrade-Brooten-Elrosa Elementary,Stearns,39,87.18,,0.00,2.56,,45.502179,-95.130071
861,Minnesota,2017-18,Grand Meadow Elementary,Mower,39,87.18,,0.00,2.56,,43.709193,-92.561305
862,Minnesota,2017-18,Partnership Academy Inc,Hennepin,39,87.18,,0.00,0.00,,44.863055,-93.273274
863,Minnesota,2017-18,St Marys - Marian,Steele,31,87.10,,0.00,3.23,,44.0776335,-93.2270414
864,Minnesota,2017-18,Yinghua Academy,Hennepin,85,87.06,,0.00,10.59,,45.004533,-93.240359
865,Minnesota,2017-18,Bryn Mawr Elementary,Hennepin,54,87.04,,0.00,0.00,,44.974213,-93.316603
866,Minnesota,2017-18,Brandon-Evansville Elem K-3,Douglas,46,86.96,,0.00,6.52,,45.9672306,-95.5997152
867,Minnesota,2017-18,Cleveland Public,Le Sueur,38,86.84,,0.00,10.53,,44.3229976,-93.8354016
868,Minnesota,2017-18,Heart Of The Lake Elementary,Otter Tail,106,86.79,,0.00,1.89,,46.588047,-95.581561
869,Minnesota,2017-18,Heights,Ramsey,75,86.67,,0.00,0.00,,44.9593909,-93.099402
870,Minnesota,2017-18,Jefferson Elementary,Anoka,120,86.67,,0.00,2.50,,45.176841,-93.254263
871,Minnesota,2017-18,Lake Nokomis Community School - Wenonah Campus,Hennepin,105,86.67,,0.00,0.95,,44.9009304,-93.2383296
872,Minnesota,2017-18,Lancaster Elementary,Kittson,15,86.67,,0.00,0.00,,48.855612,-96.803372
873,Minnesota,2017-18,St Marys Elementary,Houston,15,86.67,,0.00,6.67,,43.631947,-91.4969774
874,Minnesota,2017-18,Victory Christian Academy,St. Louis,15,86.67,,0.00,13.33,,47.40354,-92.939301
875,Minnesota,2017-18,Nova Classical Academy - Lower,Ramsey,82,86.59,,0.00,2.44,,44.917956,-93.137291
876,Minnesota,2017-18,Lakeview Elementary,Freeborn,52,86.54,,0.00,1.92,,43.654565,-93.38019
877,Minnesota,2017-18,Highland Park Elementary,Ramsey,59,86.44,,0.00,1.69,,44.913993,-93.17044
878,Minnesota,2017-18,Waubun/Ogema,Mahnomen,59,86.44,,0.00,0.00,,47.1810021,-95.9420299
879,Minnesota,2017-18,Holy Spirit,Ramsey,22,86.36,,0.00,13.64,,44.926049,-93.160048
880,Minnesota,2017-18,Cokato Elementary,Wright,92,85.87,,0.00,13.04,,45.074267,-94.192572
881,Minnesota,2017-18,Babbitt Elementary,St. Louis,14,85.71,,0.00,14.29,,47.707721,-91.939446
882,Minnesota,2017-18,Karner Blue Elementary,,7,85.71,,0.00,0.00,,45.141193,-93.1759907
883,Minnesota,2017-18,Lakewood Elementary,St. Louis,35,85.71,,0.00,0.00,,46.888714,-92.007519
884,Minnesota,2017-18,Mounds Park Academy,Ramsey,14,85.71,,0.00,0.00,,44.99513,-93.013801
885,Minnesota,2017-18,Southview Christian,Dakota,7,85.71,,0.00,14.29,,44.726217,-93.298964
886,Minnesota,2017-18,St Agnes,Douglas,7,85.71,,0.00,14.29,,45.8663861,-95.1590309
887,Minnesota,2017-18,St Johns Ev Lutheran,Houston,7,85.71,,0.00,0.00,,43.6395987,-91.4963791
888,Minnesota,2017-18,Woodcrest Baptist Academy,Anoka,7,85.71,,0.00,14.29,,45.0924,-93.262531
889,Minnesota,2017-18,Farnsworth Lower,Ramsey,97,85.57,,0.00,0.00,,44.9806528,-93.0641998
890,Minnesota,2017-18,Milaca Elementary,Mille Lacs,124,85.48,,0.81,3.23,,45.752042,-93.656166
891,Minnesota,2017-18,Grainwood Elementary,Scott,75,85.33,,0.00,12.00,,44.7146409,-93.4174607
892,Minnesota,2017-18,Cannon River Stem,Rice,40,85.00,,0.00,2.50,,44.311084,-93.264446
893,Minnesota,2017-18,Providence Academy,Hennepin,40,85.00,,0.00,12.50,,45.0448809,-93.471901
894,Minnesota,2017-18,St. Agnes El,Ramsey,40,85.00,,0.00,12.50,,44.9599536,-93.1222796
895,Minnesota,2017-18,Oak Hill Community Elementary,Stearns,113,84.96,,0.00,1.77,,45.53182,-94.19205
896,Minnesota,2017-18,Andersen United Community,Hennepin,93,84.95,,0.00,0.00,,44.9533496,-93.2586769
897,Minnesota,2017-18,Palmer Lake Elementary,Hennepin,79,84.81,,0.00,6.33,,45.088226,-93.324667
898,Minnesota,2017-18,Athlos Academy Of Saint Cloud,Stearns,85,84.71,,0.00,2.35,,45.516565,-94.203727
899,Minnesota,2017-18,Christian Life Academy,Dakota,13,84.62,,0.00,0.00,,44.63978,-93.193491
900,Minnesota,2017-18,Crossroads Montessori,Ramsey,65,84.62,,0.00,0.00,,44.970967,-93.122704
901,Minnesota,2017-18,Hollandale Christian,Freeborn,13,84.62,,0.00,15.38,,43.75803,-93.203634
902,Minnesota,2017-18,Natural Science Academy,,13,84.62,,0.00,0.00,,44.8411661,-92.9881035
903,Minnesota,2017-18,St Alphonsus,Hennepin,13,84.62,,0.00,0.00,,45.0825192,-93.3343398
904,Minnesota,2017-18,Bold-Bird Island Elementary,Renville,58,84.48,,0.00,15.52,,44.767038,-94.898682
905,Minnesota,2017-18,Excell Academy Charter,Hennepin,58,84.48,,0.00,1.72,,45.07362,-93.353101
906,Minnesota,2017-18,Sheridan Elementary,Hennepin,58,84.48,,0.00,5.17,,44.999884,-93.262569
907,Minnesota,2017-18,St Elizabeth Ann Seton,Dakota,32,84.38,,0.00,15.63,,44.74005,-92.849161
908,Minnesota,2017-18,Community Of Saints,Dakota,19,84.21,,0.00,15.79,,44.9183813,-93.0708464
909,Minnesota,2017-18,Groveland,Ramsey,76,84.21,,0.00,1.32,,44.9327298,-93.1729455
910,Minnesota,2017-18,Marcy Open Elementary,Hennepin,76,84.21,,0.00,0.00,,44.986608,-93.250008
911,Minnesota,2017-18,Kipp Minnesota Charter,Hennepin,56,83.93,,0.00,8.93,,45.046765,-93.307626
912,Minnesota,2017-18,Excelsior Elementary,Hennepin,124,83.87,,0.00,8.06,,44.8995,-93.568261
913,Minnesota,2017-18,Jenny Lind Elementary,Hennepin,68,83.82,,0.00,0.00,,45.046901,-93.301272
914,Minnesota,2017-18,Agamim Classical Academy,Hennepin,61,83.61,,0.00,4.92,,44.924684,-93.381709
915,Minnesota,2017-18,Community School Of Excellence,Ramsey,140,83.57,,0.00,0.00,,44.96088,-93.156424
916,Minnesota,2017-18,Como Park Elementary,Ramsey,91,83.52,,0.00,0.00,,44.978371,-93.13258
917,Minnesota,2017-18,Bridge View,Ramsey,6,83.33,,0.00,16.67,,44.9310579,-93.1188747
918,Minnesota,2017-18,Discovery Community Elementary,Stearns,84,83.33,,0.00,0.00,,45.539606,-94.22567
919,Minnesota,2017-18,Garfield Elementary,Crow Wing,54,83.33,,0.00,5.56,,46.37042,-94.17395
920,Minnesota,2017-18,Immanuel Lutheran,Sibley,6,83.33,,0.00,0.00,,44.5541,-94.221561
921,Minnesota,2017-18,Nokomis South,Ramsey,48,83.33,,0.00,0.00,,44.957188,-93.0260498
922,Minnesota,2017-18,Northome Elementary,Koochiching,12,83.33,,0.00,16.67,,47.87706,-94.245168
923,Minnesota,2017-18,Onamia Elementary,Mille Lacs,24,83.33,,0.00,0.00,,46.0602029,-93.67383
924,Minnesota,2017-18,Salem Lutheran,Washington,12,83.33,,0.00,16.67,,45.03966,-92.803851
925,Minnesota,2017-18,St John The Baptist,Ramsey,30,83.33,,0.00,10.00,,45.0635556,-93.1910876
926,Minnesota,2017-18,St. Mark,Ramsey,6,83.33,,0.00,0.00,,44.9475722,-93.1844499
927,Minnesota,2017-18,Cologne Academy,Carver,65,83.08,,0.00,3.08,,44.762434,-93.785691
928,Minnesota,2017-18,Al-Amal,Anoka,35,82.86,,0.00,14.29,,45.07583,-93.234861
929,Minnesota,2017-18,American Indian,Ramsey,70,82.86,,0.00,0.00,,44.967782,-93.0756706
930,Minnesota,2017-18,Marine Area Community,Washington,23,82.61,,0.00,4.35,,45.165611,-92.81522
931,Minnesota,2017-18,Robert Asp Elementary,Clay,126,82.54,,0.00,1.59,,46.8849,-96.761732
932,Minnesota,2017-18,Buffalo Lake-Hector Elementary,Renville,40,82.50,,0.00,17.50,,44.737108,-94.613571
933,Minnesota,2017-18,Bethune Elementary,Hennepin,57,82.46,,0.00,0.00,,44.987605,-93.294774
934,Minnesota,2017-18,Calvin Christian Grades K-8,Anoka,17,82.35,,0.00,17.65,,#N/A,"-93.2442887,"
935,Minnesota,2017-18,Ridgeway Community,Winona,17,82.35,,0.00,17.65,,43.913999,-91.569139
936,Minnesota,2017-18,St James,St. Louis,17,82.35,,0.00,5.88,,46.7434993,-92.1696395
937,Minnesota,2017-18,Pilot Knob Stem Magnet,Dakota,90,82.22,,0.00,0.00,,44.847127,-93.171038
938,Minnesota,2017-18,Jackson,Ramsey,73,82.19,,0.00,0.00,,44.9691744,-93.0963535
939,Minnesota,2017-18,Earle Brown Elementary,Hennepin,174,82.18,,0.00,0.00,,45.063049,-93.30013
940,Minnesota,2017-18,Parnassus Preparatory,Hennepin,128,82.03,,0.00,5.47,,45.1282308,-93.4255946
941,Minnesota,2017-18,Normandale Hills Elementary,Hennepin,72,81.94,,0.00,15.28,,44.830955,-93.346577
942,Minnesota,2017-18,Heron Lake-Okabena Elementary,Jackson,11,81.82,,0.00,0.00,,43.792952,-95.313171
943,Minnesota,2017-18,Immanuel Lutheran,,11,81.82,,0.00,0.00,,44.1640047,-92.166455
944,Minnesota,2017-18,Pine Point Elementary,Becker,11,81.82,,0.00,0.00,,46.978204,-95.395118
945,Minnesota,2017-18,Trinity Lutheran,Carver,22,81.82,,0.00,18.18,,44.8476,-93.776931
946,Minnesota,2017-18,Glyndon-Felton Elementary,Clay,49,81.63,,0.00,0.00,,46.871471,-96.58115
947,Minnesota,2017-18,Heritage Christian Academy,Hennepin,27,81.48,,0.00,18.52,,45.0817119,-93.4797888
948,Minnesota,2017-18,Hennepin Elementary,Hennepin,70,81.43,,0.00,4.29,,44.9613,-93.271198
949,Minnesota,2017-18,Badger Elementary,Roseau,16,81.25,,0.00,12.50,,48.781126,-96.016019
950,Minnesota,2017-18,Kelliher Elementary,Beltrami,16,81.25,,0.00,0.00,,47.944681,-94.45218
951,Minnesota,2017-18,Lake Benton Elementary,Lincoln,16,81.25,,0.00,6.25,,44.260392,-96.283687
952,Minnesota,2017-18,Sacred Heart,Stearns,16,81.25,,0.00,12.50,,45.663307,-94.686154
953,Minnesota,2017-18,Trinity Lutheran,Anoka,16,81.25,,0.00,0.00,,45.38433,-93.363391
954,Minnesota,2017-18,Zion Lutheran-Mayer,Carver,16,81.25,,0.00,0.00,,44.8866157,-93.8897426
955,Minnesota,2017-18,H.O.P.E. Academy,Ramsey,53,81.13,,0.00,0.00,,44.9600547,-93.2632654
956,Minnesota,2017-18,Hazel Park Preparatory Academy,Ramsey,47,80.85,,0.00,2.13,,44.975626,-93.023856
957,Minnesota,2017-18,Bigfork Elementary,Itasca,26,80.77,,0.00,19.23,,47.745403,-93.650948
958,Minnesota,2017-18,G.F.W. Elementary,Sibley,52,80.77,,0.00,1.92,,44.534488,-94.52184
959,Minnesota,2017-18,New Millennium Academy Charter Sch,Hennepin,98,80.61,,0.00,0.00,,45.0480124,-93.3217257
960,Minnesota,2017-18,Legacy Christian Academy,Anoka,36,80.56,,0.00,16.67,,45.220657,-93.343169
961,Minnesota,2017-18,Dowling Urban Environmental Learning Center,Hennepin,77,80.52,,0.00,1.30,,44.9323315,-93.2039654
962,Minnesota,2017-18,Anishinabe Academy,Hennepin,41,80.49,,0.00,0.00,,44.947704,-93.239299
963,Minnesota,2017-18,Nokomis North,Ramsey,82,80.49,,0.00,1.22,,44.9711039,-93.01577
964,Minnesota,2017-18,Central Elementary,,66,80.30,,0.00,1.52,,44.7742436,-93.9266494
965,Minnesota,2017-18,Central Lutheran,Ramsey,15,80.00,,0.00,0.00,,44.96435,-93.147971
966,Minnesota,2017-18,Crosslake Community Charter,Crow Wing,15,80.00,,0.00,13.33,,46.688938,-94.113119
967,Minnesota,2017-18,Faith Christian,Becker,5,80.00,,0.00,0.00,,46.79698,-95.886771
968,Minnesota,2017-18,Friends School Of Minnesota,Ramsey,15,80.00,,0.00,6.67,,44.96479,-93.158401
969,Minnesota,2017-18,Great Expectations,Cook,15,80.00,,0.00,6.67,,47.756097,-90.325777
970,Minnesota,2017-18,Hope Christian Academy,Washington,5,80.00,,0.00,0.00,,44.84131,-92.987051
971,Minnesota,2017-18,Life Academy,Hennepin,5,80.00,,0.00,0.00,,44.80737,-93.305541
972,Minnesota,2017-18,Loveworks Academy For Arts,Hennepin,40,80.00,,0.00,0.00,,45.001291,-93.322024
973,Minnesota,2017-18,Minnesota New Country,Sibley,15,80.00,,0.00,6.67,,44.529027,-93.903494
974,Minnesota,2017-18,Morning Son Christian,Otter Tail,10,80.00,,0.00,20.00,,46.29715,-96.071701
975,Minnesota,2017-18,New Heights School Inc.,Washington,5,80.00,,0.00,0.00,,45.057855,-92.81616
976,Minnesota,2017-18,New Testament Christian,Douglas,5,80.00,,0.00,20.00,,45.91063,-95.335861
977,Minnesota,2017-18,Prairie Creek Community,Dakota,30,80.00,,0.00,16.67,,44.54875,-93.157601
978,Minnesota,2017-18,Worthington Christian,Nobles,10,80.00,,0.00,20.00,,43.63691,-95.584225
979,Minnesota,2017-18,Four Seasons,Ramsey,83,79.52,,0.00,2.41,,44.9521319,-93.1831383
980,Minnesota,2017-18,Minnesota Early Learning Academy,,39,79.49,,0.00,0.00,,45.118665,-93.485302
981,Minnesota,2017-18,Discovery Charter Elementary,Dakota,34,79.41,,0.00,0.00,,44.853034,-93.02183
982,Minnesota,2017-18,Prodeo Academy Pk-8,Hennepin,87,79.31,,0.00,0.00,,#N/A,-93.2891064
983,Minnesota,2017-18,Northeast College Prep,Hennepin,43,79.07,,0.00,0.00,,44.9923051,-93.211522
984,Minnesota,2017-18,Goodridge Elementary,Pennington,19,78.95,,0.00,0.00,,48.146101,-95.808577
985,Minnesota,2017-18,St Bartholomew,Hennepin,14,78.57,,0.00,21.43,,44.9717708,-93.5112386
986,Minnesota,2017-18,St Elizabeth Ann Seton,Stearns,14,78.57,,0.00,14.29,,45.5423,-94.164511
987,Minnesota,2017-18,Cambridge Christian,Isanti,9,77.78,,0.00,0.00,,45.550479,-93.226437
988,Minnesota,2017-18,Discovery Woods Montessori,Crow Wing,18,77.78,,0.00,11.11,,46.362335,-94.1990873
989,Minnesota,2017-18,Green Isle Community,Sibley,9,77.78,,0.00,0.00,,44.677526,-94.008896
990,Minnesota,2017-18,St Henry,Otter Tail,18,77.78,,0.00,0.00,,46.5939932,-95.575886
991,Minnesota,2017-18,St Martins Lutheran,Winona,9,77.78,,0.00,0.00,,44.04806,-91.630031
992,Minnesota,2017-18,St Matthews Lutheran,Winona,9,77.78,,0.00,11.11,,44.052499,-91.657494
993,Minnesota,2017-18,Stride Academy Charter,Stearns,36,77.78,,0.00,2.78,,45.516756,-94.216691
994,Minnesota,2017-18,Ponemah Elementary,Beltrami,22,77.27,,0.00,0.00,,48.018054,-94.913188
995,Minnesota,2017-18,Maxfield,Ramsey,35,77.14,,0.00,0.00,,44.9526173,-93.1355354
996,Minnesota,2017-18,Living Hope Lutheran,Scott,13,76.92,,0.00,23.08,,44.75696,-93.407891
997,Minnesota,2017-18,Minnesota Math And Science Academy,Ramsey,52,76.92,,0.00,0.00,,44.97149,-93.093621
998,Minnesota,2017-18,Rushford-Peterson Elementary,Fillmore,39,76.92,,0.00,0.00,,43.818832,-91.745742
999,Minnesota,2017-18,Clearbrook-Gonvick,Clearwater,30,76.67,,0.00,0.00,,47.7055237,-95.4341876
1000,Minnesota,2017-18,Laporte Elementary,Hubbard,30,76.67,,0.00,6.67,,47.212191,-94.756139
1001,Minnesota,2017-18,Clinton-Graceville-Beardsley Elementary,Big Stone,17,76.47,,0.00,0.00,,45.46217,-96.440649
1002,Minnesota,2017-18,Ramalynn Montessori Academy,Hennepin,17,76.47,,0.00,0.00,,44.8443,-93.310126
1003,Minnesota,2017-18,Sullivan,Hennepin,59,76.27,,0.00,1.69,,44.9523365,-93.2257845
1004,Minnesota,2017-18,Christian Heritage Academy,Dakota,20,75.00,,0.00,25.00,,44.695235,-93.213401
1005,Minnesota,2017-18,Community Christian,Mille Lacs,8,75.00,,0.00,25.00,,45.699929,-93.64477
1006,Minnesota,2017-18,Greenbush Elementary,Roseau,12,75.00,,0.00,8.33,,48.695981,-96.183615
1007,Minnesota,2017-18,Highwood Hills,Ramsey,44,75.00,,0.00,4.55,,44.9291629,-93.0080332
1008,Minnesota,2017-18,Minnehaha Academy Lower,Hennepin,32,75.00,,0.00,3.13,,44.926344,-93.2045946
1009,Minnesota,2017-18,North Metero Flex Academy,Ramsey,36,75.00,,0.00,0.00,,45.013564,-92.993567
1010,Minnesota,2017-18,Northside Christian,Anoka,12,75.00,,0.00,16.67,,45.20697,-93.247001
1011,Minnesota,2017-18,Northwoods Elementary,McLeod,8,75.00,,0.00,0.00,,44.9027702,-94.3728453
1012,Minnesota,2017-18,St John,Winona,12,75.00,,0.00,8.33,,43.9863758,-91.8670563
1013,Minnesota,2017-18,St John The Baptist,Scott,12,75.00,,0.00,25.00,,44.6680329,-93.6273132
1014,Minnesota,2017-18,St Mary's,Wilkin,8,75.00,,0.00,0.00,,46.265104,-96.589019
1015,Minnesota,2017-18,St Therese,Hennepin,12,75.00,,0.00,8.33,,44.940541,-93.511369
1016,Minnesota,2017-18,Maranatha Christian Academy-Brookly,Hennepin,39,74.36,,0.00,25.64,,45.0893491,-93.3971705
1017,Minnesota,2017-18,Aspen Academy,Scott,88,73.86,,0.00,25.00,,44.73465,-93.384221
1018,Minnesota,2017-18,Level Up Academy,Ramsey,19,73.68,,0.00,26.32,,45.049546,-92.990739
1019,Minnesota,2017-18,Brown Elementary,Pipestone,98,73.47,,0.00,2.04,,43.993064,-96.308691
1020,Minnesota,2017-18,Pratt,Hennepin,49,73.47,,0.00,8.16,,44.9690294,-93.2139975
1021,Minnesota,2017-18,Menahga Elementary,Wadena,79,73.42,,0.00,26.58,,46.75201,-95.095086
1022,Minnesota,2017-18,Cromwell-Wright Elementary,Carlton,15,73.33,,0.00,0.00,,46.678991,-92.885277
1023,Minnesota,2017-18,Holy Trinity,Dakota,15,73.33,,0.00,0.00,,44.9458329,-93.2322744
1024,Minnesota,2017-18,Swan River Montessori Charter Sch,Wright,26,73.08,,0.00,23.08,,45.304238,-93.801877
1025,Minnesota,2017-18,Climax Elementary,Polk,11,72.73,,0.00,0.00,,47.607695,-96.813018
1026,Minnesota,2017-18,Crown Christian,Anoka,11,72.73,,0.00,27.27,,45.4570922,-93.457961
1027,Minnesota,2017-18,Good Shepherd Lutheran,Dakota,11,72.73,,9.09,18.18,,44.742164,-93.274409
1028,Minnesota,2017-18,New Discoveries Montessori Elementary,,22,72.73,,0.00,4.55,,44.8862622,-94.3528861
1029,Minnesota,2017-18,Remer Elementary,Cass,33,72.73,,0.00,3.03,,47.057761,-93.911623
1030,Minnesota,2017-18,Kaleidoscope Charter Secondary,Wright,69,72.46,,0.00,23.19,,45.2600271,-93.6710997
1031,Minnesota,2017-18,St Mary's,Renville,18,72.22,,0.00,27.78,,44.766704,-94.899794
1032,Minnesota,2017-18,Rochester Math And Science Academy,Olmsted,32,71.88,,0.00,0.00,,44.000502,-92.469271
1033,Minnesota,2017-18,Bdote Learning Center,Hennepin,14,71.43,,0.00,0.00,,44.950418,-93.224829
1034,Minnesota,2017-18,Glacial Hills Elementary,Pope,14,71.43,,0.00,0.00,,45.61261,-95.539678
1035,Minnesota,2017-18,Heritage Lutheran,Dakota,7,71.43,,0.00,14.29,,44.75548,-93.187611
1036,Minnesota,2017-18,Montessori Sch Of Duluth,St. Louis,14,71.43,,0.00,0.00,,46.8331841,-92.0668632
1037,Minnesota,2017-18,St Cloud Christian,Stearns,14,71.43,,0.00,28.57,,45.5697048,-94.1575875
1038,Minnesota,2017-18,Achieve Language Academy,Ramsey,45,71.11,,0.00,0.00,,44.969699,-93.009095
1039,Minnesota,2017-18,Cityview Community Elementary,Hennepin,62,70.97,,0.00,0.00,,45.0160545,-93.2842587
1040,Minnesota,2017-18,Bright Water Elementary,Hennepin,24,70.83,,0.00,0.00,,45.04842,-93.295981
1041,Minnesota,2017-18,Cornerstone Montessori Elementary,Ramsey,24,70.83,,0.00,0.00,,44.975062,-93.032467
1042,Minnesota,2017-18,Hmong International Academy,Hennepin,57,70.18,,0.00,0.00,,45.01595,-93.308913
1043,Minnesota,2017-18,Chisago Lakes Baptist,Chisago,10,70.00,,0.00,10.00,,45.35087,-92.912651
1044,Minnesota,2017-18,Hand In Hand Christian Montessori,Ramsey,30,70.00,,0.00,26.67,,45.004837,-93.176985
1045,Minnesota,2017-18,Pact Charter,Anoka,40,70.00,,0.00,30.00,,45.233848,-93.45128
1046,Minnesota,2017-18,Redeemer Christian Academy,Hennepin,10,70.00,,0.00,30.00,,44.976476,-93.523578
1047,Minnesota,2017-18,Littlefork-Big Falls Elementary,Koochiching,26,69.23,,0.00,3.85,,48.398933,-93.554861
1048,Minnesota,2017-18,North Heights Christian Academy,Ramsey,26,69.23,,0.00,11.54,,45.02169,-93.107381
1049,Minnesota,2017-18,Granada-Huntley East Chain,Martin,25,68.00,,0.00,16.00,,43.5426449,-94.3089396
1050,Minnesota,2017-18,Minnesota Connections Academy,Hennepin,53,67.92,,0.00,28.30,,44.9695848,-93.1583217
1051,Minnesota,2017-18,Pine River-Backus Elementary K-6,Cass,65,67.69,,0.00,7.69,,#N/A,-94.409298
1052,Minnesota,2017-18,Stonebridge World,Hennepin,34,67.65,,0.00,2.94,,44.920559,-93.288735
1053,Minnesota,2017-18,Chapel Hill Academy,Carver,21,66.67,,0.00,33.33,,44.86285,-93.530171
1054,Minnesota,2017-18,Christ Community,Carver,12,66.67,,0.00,16.67,,44.9548755,-93.8376617
1055,Minnesota,2017-18,St Edward,Lyon,6,66.67,,0.00,0.00,,44.564336,-95.987336
1056,Minnesota,2017-18,St James Lutheran,Martin,6,66.67,,0.00,0.00,,43.735816,-94.434978
1057,Minnesota,2017-18,White Bear Montessori,Ramsey,9,66.67,,0.00,11.11,,45.0508609,-93.0508776
1058,Minnesota,2017-18,Eagle Ridge Academy Charter,Hennepin,136,66.18,,0.00,0.74,,44.871804,-93.411314
1059,Minnesota,2017-18,North Shore Community,St. Louis,50,66.00,,0.00,6.00,,46.940616,-91.898702
1060,Minnesota,2017-18,Bloomington Lutheran,Hennepin,11,63.64,,0.00,36.36,,44.81071,-93.384761
1061,Minnesota,2017-18,Heartland Christian Academy,Beltrami,11,63.64,,0.00,27.27,,47.56599,-94.913281
1062,Minnesota,2017-18,Mn Academy For The Deaf,Rice,11,63.64,,0.00,18.18,,44.297424,-93.259646
1063,Minnesota,2017-18,Central Minnesota Christian,Kandiyohi,30,63.33,,0.00,10.00,,44.936472,-95.185099
1064,Minnesota,2017-18,Cyprus Classical Montessori & Academy,Dakota,8,62.50,,0.00,37.50,,44.7581447,-93.303893
1065,Minnesota,2017-18,Pine Harbor Christian Academy,Dakota,8,62.50,,0.00,37.50,,44.7875168,-92.8818055
1066,Minnesota,2017-18,Riverway Learning Community Chtr,Winona,8,62.50,,0.00,0.00,,44.052706,-91.688458
1067,Minnesota,2017-18,St Pauls Lutheran,Otter Tail,16,62.50,,0.00,6.25,,46.59506,-95.584701
